conf_id,receiver_id,sender_id,send_time,recv_time,type
387733739,1351147258,2040550700,1737332292645492384,1737332312450788145,audio
387733739,1351147258,2040550700,1737332293669492384,1737332312463481462,audio
387733739,1351147258,2040550700,1737332294693492384,1737332312487642720,audio
387733739,1351147258,2040550700,1737332295717492384,1737332312509812252,audio
387733739,1351147258,2040550700,1737332296741492384,1737332312533221564,audio
387733739,1351147258,2040550700,1737332297765492384,1737332312556446470,audio
387733739,1351147258,2040550700,1737332298789492384,1737332312580136026,audio
387733739,1351147258,2040550700,1737332299813492384,1737332312603481382,audio
387733739,1351147258,2040550700,1737332300837492384,1737332312629320658,audio
387733739,1351147258,2040550700,1737332301861492384,1737332312631149193,audio
387733739,1351147258,2040550700,1737332302885492384,1737332312652171909,audio
387733739,1351147258,2040550700,1737332303909492384,1737332312674030371,audio
387733739,1351147258,2040550700,1737332304933492384,1737332312697372972,audio
387733739,1351147258,2040550700,1737332305957492384,1737332312720893571,audio
387733739,1351147258,2040550700,1737332306981492384,1737332312744188714,audio
387733739,1351147258,2040550700,1737332308005492384,1737332312789400302,audio
387733739,1351147258,2040550700,1737332309029492384,1737332312815360753,audio
387733739,1351147258,2040550700,1737332310053492384,1737332312836477292,audio
387733739,1351147258,2040550700,1737332311077492384,1737332312859877242,audio
387733739,1351147258,2040550700,1737332312101492384,1737332312884496673,audio
387733739,1351147258,2040550700,1737332313125492384,1737332312908015520,audio
387733739,1351147258,2040550700,1737332275316492384,1737332312913232603,video
387733739,1351147258,2040550700,1737332314149492384,1737332312928450103,audio
387733739,1351147258,2040550700,1737332315173492384,1737332312930507882,audio
387733739,1351147258,2040550700,1737332275316492384,1737332312940152825,video
387733739,1351147258,2040550700,1737332275333492384,1737332312947678251,video
387733739,1351147258,2040550700,1737332316197492384,1737332312953928258,audio
387733739,1351147258,2040550700,1737332275333992384,1737332312974491092,video
387733739,1351147258,2040550700,1737332275350492384,1737332312982208088,video
387733739,1351147258,2040550700,1737332317221492384,1737332312986200324,audio
387733739,1351147258,2040550700,1737332318245492384,1737332313000609215,audio
387733739,1351147258,2040550700,1737332275350992384,1737332313007861468,video
387733739,1351147258,2040550700,1737332275367492384,1737332313017039218,video
387733739,1351147258,2040550700,1737332319269492384,1737332313024082296,audio
387733739,1351147258,2040550700,1737332320293492384,1737332313047556408,audio
387733739,1351147258,2040550700,1737332321317492384,1737332313070821448,audio
387733739,1351147258,2040550700,1737332322341492384,1737332313094728942,audio
387733739,1351147258,2040550700,1737332323365492384,1737332313118487664,audio
387733739,1351147258,2040550700,1737332324389492384,1737332313141862479,audio
387733739,1351147258,2040550700,1737332325413492384,1737332313173593651,audio
387733739,1351147258,2040550700,1737332326437492384,1737332313187552219,audio
387733739,1351147258,2040550700,1737332327461492384,1737332313196670732,audio
387733739,1351147258,2040550700,1737332328485492384,1737332313217163440,audio
387733739,1351147258,2040550700,1737332329509492384,1737332313240796007,audio
387733739,1351147258,2040550700,1737332330533492384,1737332313264291544,audio
387733739,1351147258,2040550700,1737332275367992384,1737332313289075294,video
387733739,1351147258,2040550700,1737332331557492384,1737332313311122123,audio
387733739,1351147258,2040550700,1737332332581492384,1737332313332149439,audio
387733739,1351147258,2040550700,1737332275384992384,1737332313332748388,video
387733739,1351147258,2040550700,1737332275385492384,1737332313333819686,video
387733739,1351147258,2040550700,1737332275401992384,1737332313352403314,video
387733739,1351147258,2040550700,1737332333605492384,1737332313358430574,audio
387733739,1351147258,2040550700,1737332275402492384,1737332313359886411,video
387733739,1351147258,2040550700,1737332334629492384,1737332313378325201,audio
387733739,1351147258,2040550700,1737332275418992384,1737332313385475277,video
387733739,1351147258,2040550700,1737332275419492384,1737332313387276552,video
387733739,1351147258,2040550700,1737332335653492384,1737332313402943943,audio
387733739,1351147258,2040550700,1737332275571992384,1737332313419950549,video
387733739,1351147258,2040550700,1737332275572992384,1737332313422075056,video
387733739,1351147258,2040550700,1737332336677492384,1737332313428685030,audio
387733739,1351147258,2040550700,1737332337701492384,1737332313445456396,audio
387733739,1351147258,2040550700,1737332275588992384,1737332313454215208,video
387733739,1351147258,2040550700,1737332275589992384,1737332313455699431,video
387733739,1351147258,2040550700,1737332338725492384,1737332313471456180,audio
387733739,1351147258,2040550700,1737332339749492384,1737332313473236695,audio
387733739,1351147258,2040550700,1737332275605992384,1737332313488718686,video
387733739,1351147258,2040550700,1737332275606992384,1737332313490034547,video
387733739,1351147258,2040550700,1737332340773492384,1737332313499230287,audio
387733739,1351147258,2040550700,1737332341797492384,1737332313515243822,audio
387733739,1351147258,2040550700,1737332275623492384,1737332313522715246,video
387733739,1351147258,2040550700,1737332275623992384,1737332313526603681,video
387733739,1351147258,2040550700,1737332342821492384,1737332313540759216,audio
387733739,1351147258,2040550700,1737332343845492384,1737332313561603455,audio
387733739,1351147258,2040550700,1737332344869492384,1737332313585011417,audio
387733739,1351147258,2040550700,1737332345893492384,1737332313608185633,audio
387733739,1351147258,2040550700,1737332346917492384,1737332313631735393,audio
387733739,1351147258,2040550700,1737332347941492384,1737332313654985078,audio
387733739,1351147258,2040550700,1737332348965492384,1737332313678419010,audio
387733739,1351147258,2040550700,1737332349989492384,1737332313702041679,audio
387733739,1351147258,2040550700,1737332351013492384,1737332313724141221,audio
387733739,1351147258,2040550700,1737332352037492384,1737332313726684731,audio
387733739,1351147258,2040550700,1737332353061492384,1737332313748544101,audio
387733739,1351147258,2040550700,1737332354085492384,1737332313771890546,audio
387733739,1351147258,2040550700,1737332275639992384,1737332313797017297,video
387733739,1351147258,2040550700,1737332355109492384,1737332313814225289,audio
387733739,1351147258,2040550700,1737332275640992384,1737332313831201345,video
387733739,1351147258,2040550700,1737332356133492384,1737332313852943816,audio
387733739,1351147258,2040550700,1737332275656992384,1737332313853238882,video
387733739,1351147258,2040550700,1737332357157492384,1737332313862289017,audio
387733739,1351147258,2040550700,1737332275657992384,1737332313868245677,video
387733739,1351147258,2040550700,1737332275673992384,1737332313876705620,video
387733739,1351147258,2040550700,1737332358181492384,1737332313896012453,audio
387733739,1351147258,2040550700,1737332275674992384,1737332313904705458,video
387733739,1351147258,2040550700,1737332275690992384,1737332313907037248,video
387733739,1351147258,2040550700,1737332359205492384,1737332313925395866,audio
387733739,1351147258,2040550700,1737332360229492384,1737332313934369281,audio
387733739,1351147258,2040550700,1737332275828492384,1737332313943363106,video
387733739,1351147258,2040550700,1737332275829492384,1737332313949666742,video
387733739,1351147258,2040550700,1737332361253492384,1737332313964519286,audio
387733739,1351147258,2040550700,1737332275845492384,1737332313975050622,video
387733739,1351147258,2040550700,1737332275846492384,1737332313978413946,video
387733739,1351147258,2040550700,1737332362277492384,1737332313997233390,audio
387733739,1351147258,2040550700,1737332363301492384,1737332314003629268,audio
387733739,1351147258,2040550700,1737332275862492384,1737332314010625494,video
387733739,1351147258,2040550700,1737332275863492384,1737332314021112264,video
387733739,1351147258,2040550700,1737332364325492384,1737332314032924412,audio
387733739,1351147258,2040550700,1737332365349492384,1737332314035364768,audio
387733739,1351147258,2040550700,1737332275879992384,1737332314045866553,video
387733739,1351147258,2040550700,1737332366373492384,1737332314050647538,audio
387733739,1351147258,2040550700,1737332367397492384,1737332314074371886,audio
387733739,1351147258,2040550700,1737332368421492384,1737332314096834937,audio
387733739,1351147258,2040550700,1737332369445492384,1737332314120195171,audio
387733739,1351147258,2040550700,1737332370469492384,1737332314143782810,audio
387733739,1351147258,2040550700,1737332371493492384,1737332314167776868,audio
387733739,1351147258,2040550700,1737332372517492384,1737332314190476844,audio
387733739,1351147258,2040550700,1737332373541492384,1737332314213817112,audio
387733739,1351147258,2040550700,1737332374565492384,1737332314237008379,audio
387733739,1351147258,2040550700,1737332375589492384,1737332314261187670,audio
387733739,1351147258,2040550700,1737332376613492384,1737332314282168672,audio
387733739,1351147258,2040550700,1737332377637492384,1737332314284314003,audio
387733739,1351147258,2040550700,1737332275880992384,1737332314308635731,video
387733739,1351147258,2040550700,1737332378661492384,1737332314327025834,audio
387733739,1351147258,2040550700,1737332379685492384,1737332314349538832,audio
387733739,1351147258,2040550700,1737332275896992384,1737332314350438435,video
387733739,1351147258,2040550700,1737332275897992384,1737332314351411264,video
387733739,1351147258,2040550700,1737332380709492384,1737332314371408648,audio
387733739,1351147258,2040550700,1737332275913992384,1737332314376398588,video
387733739,1351147258,2040550700,1737332275914992384,1737332314379002153,video
387733739,1351147258,2040550700,1737332381733492384,1737332314395006614,audio
387733739,1351147258,2040550700,1737332275930992384,1737332314411141543,video
387733739,1351147258,2040550700,1737332275931992384,1737332314414215664,video
387733739,1351147258,2040550700,1737332382757492384,1737332314421271462,audio
387733739,1351147258,2040550700,1737332383781492384,1737332314441986758,audio
387733739,1351147258,2040550700,1737332275948492384,1737332314446175444,video
387733739,1351147258,2040550700,1737332276082992384,1737332314449901785,video
387733739,1351147258,2040550700,1737332384805492384,1737332314465774438,audio
387733739,1351147258,2040550700,1737332276083492384,1737332314483288634,video
387733739,1351147258,2040550700,1737332276099992384,1737332314485925446,video
387733739,1351147258,2040550700,1737332385829492384,1737332314493571875,audio
387733739,1351147258,2040550700,1737332386853492384,1737332314511784217,audio
387733739,1351147258,2040550700,1737332276100992384,1737332314517128587,video
387733739,1351147258,2040550700,1737332276117492384,1737332314522428603,video
387733739,1351147258,2040550700,1737332387877492384,1737332314535203412,audio
387733739,1351147258,2040550700,1737332276120492384,1737332314552434526,video
387733739,1351147258,2040550700,1737332388901492384,1737332314557043066,audio
387733739,1351147258,2040550700,1737332389925492384,1737332314563561850,audio
387733739,1351147258,2040550700,1737332390949492384,1737332314581748901,audio
387733739,1351147258,2040550700,1737332391973492384,1737332314605554354,audio
387733739,1351147258,2040550700,1737332392997492384,1737332314629257094,audio
387733739,1351147258,2040550700,1737332394021492384,1737332314652067771,audio
387733739,1351147258,2040550700,1737332395045492384,1737332314675624596,audio
387733739,1351147258,2040550700,1737332396069492384,1737332314699340047,audio
387733739,1351147258,2040550700,1737332397093492384,1737332314722567394,audio
387733739,1351147258,2040550700,1737332398117492384,1737332314746044457,audio
387733739,1351147258,2040550700,1737332399141492384,1737332314769696175,audio
387733739,1351147258,2040550700,1737332400165492384,1737332314792907287,audio
387733739,1351147258,2040550700,1737332276134492384,1737332314818451790,video
387733739,1351147258,2040550700,1737332401189492384,1737332314847284156,audio
387733739,1351147258,2040550700,1737332276137992384,1737332314851952787,video
387733739,1351147258,2040550700,1737332276151492384,1737332314859994023,video
387733739,1351147258,2040550700,1737332402213492384,1737332314869616256,audio
387733739,1351147258,2040550700,1737332403237492384,1737332314872192680,audio
387733739,1351147258,2040550700,1737332276155492384,1737332314887435172,video
387733739,1351147258,2040550700,1737332404261492384,1737332314900328742,audio
387733739,1351147258,2040550700,1737332276168492384,1737332314903238780,video
387733739,1351147258,2040550700,1737332276172492384,1737332314920765394,video
387733739,1351147258,2040550700,1737332405285492384,1737332314927987565,audio
387733739,1351147258,2040550700,1737332276185492384,1737332314933963727,video
387733739,1351147258,2040550700,1737332406309492384,1737332314947623460,audio
387733739,1351147258,2040550700,1737332276189992384,1737332314954908291,video
387733739,1351147258,2040550700,1737332276202992384,1737332314971508338,video
387733739,1351147258,2040550700,1737332407333492384,1737332314973118820,audio
387733739,1351147258,2040550700,1737332276339992384,1737332314989030874,video
387733739,1351147258,2040550700,1737332408357492384,1737332314997913427,audio
387733739,1351147258,2040550700,1737332276340492384,1737332315005785345,video
387733739,1351147258,2040550700,1737332409381492384,1737332315018227145,audio
387733739,1351147258,2040550700,1737332276356992384,1737332315023049478,video
387733739,1351147258,2040550700,1737332276357492384,1737332315039799970,video
387733739,1351147258,2040550700,1737332410405492384,1737332315043422453,audio
387733739,1351147258,2040550700,1737332276374492384,1737332315056939241,video
387733739,1351147258,2040550700,1737332411429492384,1737332315064170768,audio
387733739,1351147258,2040550700,1737332412453492384,1737332315087681716,audio
387733739,1351147258,2040550700,1737332413477492384,1737332315111096733,audio
387733739,1351147258,2040550700,1737332414501492384,1737332315132348597,audio
387733739,1351147258,2040550700,1737332415525492384,1737332315135583195,audio
387733739,1351147258,2040550700,1737332416549492384,1737332315158282453,audio
387733739,1351147258,2040550700,1737332417573492384,1737332315183165704,audio
387733739,1351147258,2040550700,1737332418597492384,1737332315204765658,audio
387733739,1351147258,2040550700,1737332419621492384,1737332315228188355,audio
387733739,1351147258,2040550700,1737332420645492384,1737332315251044148,audio
387733739,1351147258,2040550700,1737332421669492384,1737332315274613318,audio
387733739,1351147258,2040550700,1737332422693492384,1737332315297756959,audio
387733739,1351147258,2040550700,1737332423717492384,1737332315321528988,audio
387733739,1351147258,2040550700,1737332276374992384,1737332315345387178,video
387733739,1351147258,2040550700,1737332424741492384,1737332315362266345,audio
387733739,1351147258,2040550700,1737332276391492384,1737332315379020320,video
387733739,1351147258,2040550700,1737332276391992384,1737332315383087577,video
387733739,1351147258,2040550700,1737332425765492384,1737332315385735053,audio
387733739,1351147258,2040550700,1737332426789492384,1737332315406560634,audio
387733739,1351147258,2040550700,1737332427813492384,1737332315408558129,audio
387733739,1351147258,2040550700,1737332276408492384,1737332315413131820,video
387733739,1351147258,2040550700,1737332276409492384,1737332315428387450,video
387733739,1351147258,2040550700,1737332428837492384,1737332315435288702,audio
387733739,1351147258,2040550700,1737332276425992384,1737332315447328381,video
387733739,1351147258,2040550700,1737332429861492384,1737332315457104980,audio
387733739,1351147258,2040550700,1737332276426492384,1737332315457483113,video
387733739,1351147258,2040550700,1737332430885492384,1737332315478648935,audio
387733739,1351147258,2040550700,1737332276442992384,1737332315481110458,video
387733739,1351147258,2040550700,1737332276444992384,1737332315485567550,video
387733739,1351147258,2040550700,1737332431909492384,1737332315502271543,audio
387733739,1351147258,2040550700,1737332276460492384,1737332315515811737,video
387733739,1351147258,2040550700,1737332276596992384,1737332315522680306,video
387733739,1351147258,2040550700,1737332432933492384,1737332315528387353,audio
387733739,1351147258,2040550700,1737332433957492384,1737332315548513778,audio
387733739,1351147258,2040550700,1737332276597992384,1737332315550104856,video
387733739,1351147258,2040550700,1737332276614992384,1737332315556716749,video
387733739,1351147258,2040550700,1737332434981492384,1737332315572714622,audio
387733739,1351147258,2040550700,1737332276615992384,1737332315584488792,video
387733739,1351147258,2040550700,1737332436005492384,1737332315595163227,audio
387733739,1351147258,2040550700,1737332437029492384,1737332315618487835,audio
387733739,1351147258,2040550700,1737332438053492384,1737332315641937828,audio
387733739,1351147258,2040550700,1737332439077492384,1737332315665003790,audio
387733739,1351147258,2040550700,1737332440101492384,1737332315686492330,audio
387733739,1351147258,2040550700,1737332441125492384,1737332315692736484,audio
387733739,1351147258,2040550700,1737332442149492384,1737332315716030029,audio
387733739,1351147258,2040550700,1737332443173492384,1737332315739482331,audio
387733739,1351147258,2040550700,1737332444197492384,1737332315762836075,audio
387733739,1351147258,2040550700,1737332445221492384,1737332315785950070,audio
387733739,1351147258,2040550700,1737332446245492384,1737332315809929089,audio
387733739,1351147258,2040550700,1737332447269492384,1737332315828648515,audio
387733739,1351147258,2040550700,1737332276633492384,1737332315852668581,video
387733739,1351147258,2040550700,1737332448293492384,1737332315863551307,audio
387733739,1351147258,2040550700,1737332276634492384,1737332315886336288,video
387733739,1351147258,2040550700,1737332276650992384,1737332315890321138,video
387733739,1351147258,2040550700,1737332449317492384,1737332315896199945,audio
387733739,1351147258,2040550700,1737332450341492384,1737332315912666161,audio
387733739,1351147258,2040550700,1737332276651992384,1737332315921311783,video
387733739,1351147258,2040550700,1737332276668992384,1737332315927782387,video
387733739,1351147258,2040550700,1737332451365492384,1737332315943459905,audio
387733739,1351147258,2040550700,1737332276669992384,1737332315956290416,video
387733739,1351147258,2040550700,1737332452389492384,1737332315957197184,audio
387733739,1351147258,2040550700,1737332453413492384,1737332315966756779,audio
387733739,1351147258,2040550700,1737332276686492384,1737332315967152023,video
387733739,1351147258,2040550700,1737332454437492384,1737332315983266333,audio
387733739,1351147258,2040550700,1737332276687992384,1737332315991677623,video
387733739,1351147258,2040550700,1737332276704492384,1737332315997863013,video
387733739,1351147258,2040550700,1737332455461492384,1737332316013862115,audio
387733739,1351147258,2040550700,1737332276704992384,1737332316025354083,video
387733739,1351147258,2040550700,1737332456485492384,1737332316029715204,audio
387733739,1351147258,2040550700,1737332276852492384,1737332316037279498,video
387733739,1351147258,2040550700,1737332457509492384,1737332316053119324,audio
387733739,1351147258,2040550700,1737332276853992384,1737332316061558458,video
387733739,1351147258,2040550700,1737332458533492384,1737332316083650087,audio
387733739,1351147258,2040550700,1737332276869492384,1737332316084129234,video
387733739,1351147258,2040550700,1737332459557492384,1737332316107054835,audio
387733739,1351147258,2040550700,1737332276870992384,1737332316107409078,video
387733739,1351147258,2040550700,1737332460581492384,1737332316128616903,audio
387733739,1351147258,2040550700,1737332461605492384,1737332316146698342,audio
387733739,1351147258,2040550700,1737332462629492384,1737332316169834640,audio
387733739,1351147258,2040550700,1737332463653492384,1737332316193182368,audio
387733739,1351147258,2040550700,1737332464677492384,1737332316214269349,audio
387733739,1351147258,2040550700,1737332465701492384,1737332316223818589,audio
387733739,1351147258,2040550700,1737332466725492384,1737332316247582634,audio
387733739,1351147258,2040550700,1737332467749492384,1737332316270646666,audio
387733739,1351147258,2040550700,1737332468773492384,1737332316295475789,audio
387733739,1351147258,2040550700,1737332469797492384,1737332316321050048,audio
387733739,1351147258,2040550700,1737332470821492384,1737332316334212098,audio
387733739,1351147258,2040550700,1737332276886992384,1737332316358334973,video
387733739,1351147258,2040550700,1737332471845492384,1737332316388489209,audio
387733739,1351147258,2040550700,1737332276888492384,1737332316394166105,video
387733739,1351147258,2040550700,1737332276904492384,1737332316396810740,video
387733739,1351147258,2040550700,1737332472869492384,1737332316411946427,audio
387733739,1351147258,2040550700,1737332276906492384,1737332316427758600,video
387733739,1351147258,2040550700,1737332276922992384,1737332316431506478,video
387733739,1351147258,2040550700,1737332473893492384,1737332316437770167,audio
387733739,1351147258,2040550700,1737332474917492384,1737332316459921213,audio
387733739,1351147258,2040550700,1737332276923992384,1737332316462430954,video
387733739,1351147258,2040550700,1737332276940492384,1737332316468826378,video
387733739,1351147258,2040550700,1737332475941492384,1737332316484793871,audio
387733739,1351147258,2040550700,1737332276942992384,1737332316496644776,video
387733739,1351147258,2040550700,1737332276957492384,1737332316502411185,video
387733739,1351147258,2040550700,1737332476965492384,1737332316511740644,audio
387733739,1351147258,2040550700,1737332477989492384,1737332316530589442,audio
387733739,1351147258,2040550700,1737332276959992384,1737332316532197761,video
387733739,1351147258,2040550700,1737332277107492384,1737332316539865858,video
387733739,1351147258,2040550700,1737332479013492384,1737332316541186422,audio
387733739,1351147258,2040550700,1737332480037492384,1737332316555858391,audio
387733739,1351147258,2040550700,1737332277109992384,1737332316565785240,video
387733739,1351147258,2040550700,1737332481061492384,1737332316584849364,audio
387733739,1351147258,2040550700,1737332277124992384,1737332316585296627,video
387733739,1351147258,2040550700,1737332482085492384,1737332316608282251,audio
387733739,1351147258,2040550700,1737332277129492384,1737332316609116585,video
387733739,1351147258,2040550700,1737332483109492384,1737332316631543059,audio
387733739,1351147258,2040550700,1737332484133492384,1737332316655108122,audio
387733739,1351147258,2040550700,1737332485157492384,1737332316678873387,audio
387733739,1351147258,2040550700,1737332486181492384,1737332316700211782,audio
387733739,1351147258,2040550700,1737332487205492384,1737332316720074689,audio
387733739,1351147258,2040550700,1737332488229492384,1737332316743861663,audio
387733739,1351147258,2040550700,1737332489253492384,1737332316766992950,audio
387733739,1351147258,2040550700,1737332490277492384,1737332316788426552,audio
387733739,1351147258,2040550700,1737332491301492384,1737332316797653178,audio
387733739,1351147258,2040550700,1737332492325492384,1737332316830916458,audio
387733739,1351147258,2040550700,1737332493349492384,1737332316838936911,audio
387733739,1351147258,2040550700,1737332494373492384,1737332316860598458,audio
387733739,1351147258,2040550700,1737332277141992384,1737332316886296818,video
387733739,1351147258,2040550700,1737332277147992384,1737332316919268197,video
387733739,1351147258,2040550700,1737332495397492384,1737332316919997108,audio
387733739,1351147258,2040550700,1737332277158992384,1737332316932977526,video
387733739,1351147258,2040550700,1737332496421492384,1737332316944288002,audio
387733739,1351147258,2040550700,1737332277167492384,1737332316953849521,video
387733739,1351147258,2040550700,1737332277175992384,1737332316960156640,video
387733739,1351147258,2040550700,1737332497445492384,1737332316969528080,audio
387733739,1351147258,2040550700,1737332277184492384,1737332316987893698,video
387733739,1351147258,2040550700,1737332498469492384,1737332316990504191,audio
387733739,1351147258,2040550700,1737332277192992384,1737332317000580210,video
387733739,1351147258,2040550700,1737332499493492384,1737332317013472710,audio
387733739,1351147258,2040550700,1737332277201492384,1737332317021850184,video
387733739,1351147258,2040550700,1737332277209992384,1737332317028154794,video
387733739,1351147258,2040550700,1737332500517492384,1737332317037295818,audio
387733739,1351147258,2040550700,1737332277218492384,1737332317055497205,video
387733739,1351147258,2040550700,1737332501541492384,1737332317071887835,audio
387733739,1351147258,2040550700,1737332277370992384,1737332317072308855,video
387733739,1351147258,2040550700,1737332502565492384,1737332317095223019,audio
387733739,1351147258,2040550700,1737332277373492384,1737332317095814464,video
387733739,1351147258,2040550700,1737332503589492384,1737332317096670185,audio
387733739,1351147258,2040550700,1737332504613492384,1737332317118559477,audio
387733739,1351147258,2040550700,1737332277388492384,1737332317119012524,video
387733739,1351147258,2040550700,1737332505637492384,1737332317142019124,audio
387733739,1351147258,2040550700,1737332277390492384,1737332317142400655,video
387733739,1351147258,2040550700,1737332506661492384,1737332317165531184,audio
387733739,1351147258,2040550700,1737332507685492384,1737332317189193005,audio
387733739,1351147258,2040550700,1737332508709492384,1737332317212716268,audio
387733739,1351147258,2040550700,1737332509733492384,1737332317236042839,audio
387733739,1351147258,2040550700,1737332510757492384,1737332317257499202,audio
387733739,1351147258,2040550700,1737332511781492384,1737332317270178130,audio
387733739,1351147258,2040550700,1737332512805492384,1737332317294034796,audio
387733739,1351147258,2040550700,1737332513829492384,1737332317316882618,audio
387733739,1351147258,2040550700,1737332514853492384,1737332317339218503,audio
387733739,1351147258,2040550700,1737332515877492384,1737332317343375637,audio
387733739,1351147258,2040550700,1737332516901492384,1737332317364117327,audio
387733739,1351147258,2040550700,1737332277405492384,1737332317391757243,video
387733739,1351147258,2040550700,1737332277407492384,1737332317426034835,video
387733739,1351147258,2040550700,1737332277422492384,1737332317431365528,video
387733739,1351147258,2040550700,1737332517925492384,1737332317437797706,audio
387733739,1351147258,2040550700,1737332277424492384,1737332317461393800,video
387733739,1351147258,2040550700,1737332518949492384,1737332317462053557,audio
387733739,1351147258,2040550700,1737332277439492384,1737332317481252469,video
387733739,1351147258,2040550700,1737332519973492384,1737332317483660428,audio
387733739,1351147258,2040550700,1737332277442992384,1737332317497564116,video
387733739,1351147258,2040550700,1737332277456992384,1737332317505209928,video
387733739,1351147258,2040550700,1737332520997492384,1737332317514753749,audio
387733739,1351147258,2040550700,1737332522021492384,1737332317530335708,audio
387733739,1351147258,2040550700,1737332277459992384,1737332317531816688,video
387733739,1351147258,2040550700,1737332277473992384,1737332317549370718,video
387733739,1351147258,2040550700,1737332523045492384,1737332317553757484,audio
387733739,1351147258,2040550700,1737332277476992384,1737332317565925890,video
387733739,1351147258,2040550700,1737332277624992384,1737332317575629553,video
387733739,1351147258,2040550700,1737332524069492384,1737332317598449119,audio
387733739,1351147258,2040550700,1737332525093492384,1737332317621806887,audio
387733739,1351147258,2040550700,1737332277625492384,1737332317622709704,video
387733739,1351147258,2040550700,1737332277641992384,1737332317623720279,video
387733739,1351147258,2040550700,1737332526117492384,1737332317644861112,audio
387733739,1351147258,2040550700,1737332277645492384,1737332317645428615,video
387733739,1351147258,2040550700,1737332527141492384,1737332317668529665,audio
387733739,1351147258,2040550700,1737332528165492384,1737332317692077801,audio
387733739,1351147258,2040550700,1737332529189492384,1737332317695233324,audio
387733739,1351147258,2040550700,1737332530213492384,1737332317715619987,audio
387733739,1351147258,2040550700,1737332531237492384,1737332317739124267,audio
387733739,1351147258,2040550700,1737332532261492384,1737332317762436358,audio
387733739,1351147258,2040550700,1737332533285492384,1737332317786072065,audio
387733739,1351147258,2040550700,1737332534309492384,1737332317812001832,audio
387733739,1351147258,2040550700,1737332535333492384,1737332317844984617,audio
387733739,1351147258,2040550700,1737332536357492384,1737332317847387601,audio
387733739,1351147258,2040550700,1737332537381492384,1737332317860764248,audio
