conf_id,receiver_id,sender_id,send_time,recv_time,type
387733739,2040550700,1351147258,1737332256527992384,1737332275610284261,video
387733739,2040550700,1351147258,1737332256541492384,1737332275616339549,video
387733739,2040550700,1351147258,1737332766757492384,1737332275629589950,audio
387733739,2040550700,1351147258,1737332256544992384,1737332275644419725,video
387733739,2040550700,1351147258,1737332256558992384,1737332275650728631,video
387733739,2040550700,1351147258,1737332767781492384,1737332275651397193,audio
387733739,2040550700,1351147258,1737332768805492384,1737332275654826508,audio
387733739,2040550700,1351147258,1737332769829492384,1737332275678386057,audio
387733739,2040550700,1351147258,1737332256561992384,1737332275678760267,video
387733739,2040550700,1351147258,1737332256704992384,1737332275684526719,video
387733739,2040550700,1351147258,1737332770853492384,1737332275699921878,audio
387733739,2040550700,1351147258,1737332256706992384,1737332275713007543,video
387733739,2040550700,1351147258,1737332256722492384,1737332275719468375,video
387733739,2040550700,1351147258,1737332771877492384,1737332275724110903,audio
387733739,2040550700,1351147258,1737332772901492384,1737332275746967847,audio
387733739,2040550700,1351147258,1737332256725492384,1737332275747116724,video
387733739,2040550700,1351147258,1737332773925492384,1737332275770173676,audio
387733739,2040550700,1351147258,1737332774949492384,1737332275793974314,audio
387733739,2040550700,1351147258,1737332775973492384,1737332275817269768,audio
387733739,2040550700,1351147258,1737332776997492384,1737332275840907969,audio
387733739,2040550700,1351147258,1737332778021492384,1737332275864093746,audio
387733739,2040550700,1351147258,1737332779045492384,1737332275887462001,audio
387733739,2040550700,1351147258,1737332780069492384,1737332275909313817,audio
387733739,2040550700,1351147258,1737332781093492384,1737332275912655940,audio
387733739,2040550700,1351147258,1737332782117492384,1737332275934648351,audio
387733739,2040550700,1351147258,1737332783141492384,1737332275957727560,audio
387733739,2040550700,1351147258,1737332784165492384,1737332275980963888,audio
387733739,2040550700,1351147258,1737332256739492384,1737332276007048128,video
387733739,2040550700,1351147258,1737332785189492384,1737332276035573076,audio
387733739,2040550700,1351147258,1737332256742992384,1737332276040170528,video
387733739,2040550700,1351147258,1737332256756492384,1737332276044318151,video
387733739,2040550700,1351147258,1737332786213492384,1737332276059099274,audio
387733739,2040550700,1351147258,1737332256760492384,1737332276074624291,video
387733739,2040550700,1351147258,1737332256773992384,1737332276079581678,video
387733739,2040550700,1351147258,1737332787237492384,1737332276088779504,audio
387733739,2040550700,1351147258,1737332256778992384,1737332276109818623,video
387733739,2040550700,1351147258,1737332788261492384,1737332276111676664,audio
387733739,2040550700,1351147258,1737332256790992384,1737332276115355921,video
387733739,2040550700,1351147258,1737332789285492384,1737332276135824508,audio
387733739,2040550700,1351147258,1737332256795992384,1737332276143076364,video
387733739,2040550700,1351147258,1737332256807992384,1737332276153143971,video
387733739,2040550700,1351147258,1737332790309492384,1737332276158724226,audio
387733739,2040550700,1351147258,1737332256812992384,1737332276177048863,video
387733739,2040550700,1351147258,1737332791333492384,1737332276181600682,audio
387733739,2040550700,1351147258,1737332256953492384,1737332276187985723,video
387733739,2040550700,1351147258,1737332792357492384,1737332276202887441,audio
387733739,2040550700,1351147258,1737332793381492384,1737332276204882455,audio
387733739,2040550700,1351147258,1737332256956492384,1737332276211250405,video
387733739,2040550700,1351147258,1737332256970992384,1737332276222233709,video
387733739,2040550700,1351147258,1737332794405492384,1737332276228547940,audio
387733739,2040550700,1351147258,1737332256973992384,1737332276245518267,video
387733739,2040550700,1351147258,1737332795429492384,1737332276251931426,audio
387733739,2040550700,1351147258,1737332796453492384,1737332276274992656,audio
387733739,2040550700,1351147258,1737332797477492384,1737332276299149716,audio
387733739,2040550700,1351147258,1737332798501492384,1737332276322380444,audio
387733739,2040550700,1351147258,1737332799525492384,1737332276345596417,audio
387733739,2040550700,1351147258,1737332800549492384,1737332276368872336,audio
387733739,2040550700,1351147258,1737332801573492384,1737332276392438108,audio
387733739,2040550700,1351147258,1737332802597492384,1737332276416126184,audio
387733739,2040550700,1351147258,1737332803621492384,1737332276439291164,audio
387733739,2040550700,1351147258,1737332804645492384,1737332276462743423,audio
387733739,2040550700,1351147258,1737332805669492384,1737332276484369801,audio
387733739,2040550700,1351147258,1737332806693492384,1737332276486563971,audio
387733739,2040550700,1351147258,1737332256987992384,1737332276513890320,video
387733739,2040550700,1351147258,1737332807717492384,1737332276543811154,audio
387733739,2040550700,1351147258,1737332256990992384,1737332276546504363,video
387733739,2040550700,1351147258,1737332257004992384,1737332276550762029,video
387733739,2040550700,1351147258,1737332808741492384,1737332276566908685,audio
387733739,2040550700,1351147258,1737332257008492384,1737332276581200016,video
387733739,2040550700,1351147258,1737332257021992384,1737332276586481086,video
387733739,2040550700,1351147258,1737332809765492384,1737332276591131334,audio
387733739,2040550700,1351147258,1737332810789492384,1737332276613852178,audio
387733739,2040550700,1351147258,1737332257025492384,1737332276616103934,video
387733739,2040550700,1351147258,1737332257039492384,1737332276621840001,video
387733739,2040550700,1351147258,1737332811813492384,1737332276637035532,audio
387733739,2040550700,1351147258,1737332257042992384,1737332276649254899,video
387733739,2040550700,1351147258,1737332257056492384,1737332276656127750,video
387733739,2040550700,1351147258,1737332812837492384,1737332276660711954,audio
387733739,2040550700,1351147258,1737332257059992384,1737332276684157382,video
387733739,2040550700,1351147258,1737332813861492384,1737332276684365591,audio
387733739,2040550700,1351147258,1737332257201992384,1737332276690824793,video
387733739,2040550700,1351147258,1737332814885492384,1737332276707475650,audio
387733739,2040550700,1351147258,1737332257202992384,1737332276717880062,video
387733739,2040550700,1351147258,1737332257218992384,1737332276725350229,video
387733739,2040550700,1351147258,1737332815909492384,1737332276731053169,audio
387733739,2040550700,1351147258,1737332257220492384,1737332276752161223,video
387733739,2040550700,1351147258,1737332816933492384,1737332276755033762,audio
387733739,2040550700,1351147258,1737332817957492384,1737332276775455018,audio
387733739,2040550700,1351147258,1737332818981492384,1737332276777372586,audio
387733739,2040550700,1351147258,1737332820005492384,1737332276801287306,audio
387733739,2040550700,1351147258,1737332821029492384,1737332276824761293,audio
387733739,2040550700,1351147258,1737332822053492384,1737332276848105906,audio
387733739,2040550700,1351147258,1737332823077492384,1737332276871604714,audio
387733739,2040550700,1351147258,1737332824101492384,1737332276894955978,audio
387733739,2040550700,1351147258,1737332825125492384,1737332276918732767,audio
387733739,2040550700,1351147258,1737332826149492384,1737332276942144193,audio
387733739,2040550700,1351147258,1737332827173492384,1737332276965629038,audio
387733739,2040550700,1351147258,1737332828197492384,1737332276989445353,audio
387733739,2040550700,1351147258,1737332257236492384,1737332277017228876,video
387733739,2040550700,1351147258,1737332829221492384,1737332277042472761,audio
387733739,2040550700,1351147258,1737332257239492384,1737332277050455483,video
387733739,2040550700,1351147258,1737332257253492384,1737332277054650390,video
387733739,2040550700,1351147258,1737332830245492384,1737332277063694355,audio
387733739,2040550700,1351147258,1737332831269492384,1737332277065588742,audio
387733739,2040550700,1351147258,1737332257256492384,1737332277084610040,video
387733739,2040550700,1351147258,1737332257270492384,1737332277088961772,video
387733739,2040550700,1351147258,1737332832293492384,1737332277089366887,audio
387733739,2040550700,1351147258,1737332833317492384,1737332277113085302,audio
387733739,2040550700,1351147258,1737332257273992384,1737332277118546620,video
387733739,2040550700,1351147258,1737332257287992384,1737332277124294291,video
387733739,2040550700,1351147258,1737332834341492384,1737332277137087192,audio
387733739,2040550700,1351147258,1737332257290992384,1737332277153288909,video
387733739,2040550700,1351147258,1737332257304992384,1737332277160054965,video
387733739,2040550700,1351147258,1737332835365492384,1737332277160435711,audio
387733739,2040550700,1351147258,1737332836389492384,1737332277183208840,audio
387733739,2040550700,1351147258,1737332257308492384,1737332277186994351,video
387733739,2040550700,1351147258,1737332257452492384,1737332277194640098,video
387733739,2040550700,1351147258,1737332837413492384,1737332277206636614,audio
387733739,2040550700,1351147258,1737332257454492384,1737332277221847456,video
387733739,2040550700,1351147258,1737332257469492384,1737332277230421322,video
387733739,2040550700,1351147258,1737332838437492384,1737332277232599817,audio
387733739,2040550700,1351147258,1737332839461492384,1737332277253402910,audio
387733739,2040550700,1351147258,1737332257471492384,1737332277255444636,video
387733739,2040550700,1351147258,1737332840485492384,1737332277276845019,audio
387733739,2040550700,1351147258,1737332841509492384,1737332277300692699,audio
387733739,2040550700,1351147258,1737332842533492384,1737332277321990876,audio
387733739,2040550700,1351147258,1737332843557492384,1737332277324347467,audio
387733739,2040550700,1351147258,1737332844581492384,1737332277350504939,audio
387733739,2040550700,1351147258,1737332845605492384,1737332277371575241,audio
387733739,2040550700,1351147258,1737332846629492384,1737332277395130383,audio
387733739,2040550700,1351147258,1737332847653492384,1737332277418027977,audio
387733739,2040550700,1351147258,1737332848677492384,1737332277441705430,audio
387733739,2040550700,1351147258,1737332849701492384,1737332277464760920,audio
387733739,2040550700,1351147258,1737332850725492384,1737332277488585604,audio
387733739,2040550700,1351147258,1737332257486992384,1737332277513381568,video
387733739,2040550700,1351147258,1737332851749492384,1737332277537978637,audio
387733739,2040550700,1351147258,1737332257488992384,1737332277547253034,video
387733739,2040550700,1351147258,1737332257503992384,1737332277549767999,video
387733739,2040550700,1351147258,1737332852773492384,1737332277561080786,audio
387733739,2040550700,1351147258,1737332257506492384,1737332277581990659,video
387733739,2040550700,1351147258,1737332257520992384,1737332277586515795,video
387733739,2040550700,1351147258,1737332853797492384,1737332277587353804,audio
387733739,2040550700,1351147258,1737332854821492384,1737332277608086021,audio
387733739,2040550700,1351147258,1737332257523492384,1737332277615533440,video
387733739,2040550700,1351147258,1737332257537992384,1737332277620309697,video
387733739,2040550700,1351147258,1737332855845492384,1737332277629678515,audio
387733739,2040550700,1351147258,1737332856869492384,1737332277632255260,audio
387733739,2040550700,1351147258,1737332257541492384,1737332277650425528,video
387733739,2040550700,1351147258,1737332257554992384,1737332277654321625,video
387733739,2040550700,1351147258,1737332857893492384,1737332277656560217,audio
387733739,2040550700,1351147258,1737332858917492384,1737332277678485008,audio
387733739,2040550700,1351147258,1737332257558492384,1737332277684642336,video
387733739,2040550700,1351147258,1737332257701492384,1737332277689175346,video
387733739,2040550700,1351147258,1737332859941492384,1737332277701834474,audio
387733739,2040550700,1351147258,1737332257703992384,1737332277718728859,video
387733739,2040550700,1351147258,1737332257718992384,1737332277724376587,video
387733739,2040550700,1351147258,1737332860965492384,1737332277728073016,audio
387733739,2040550700,1351147258,1737332861989492384,1737332277748563782,audio
387733739,2040550700,1351147258,1737332257720992384,1737332277753085479,video
387733739,2040550700,1351147258,1737332863013492384,1737332277772038510,audio
387733739,2040550700,1351147258,1737332864037492384,1737332277795683255,audio
387733739,2040550700,1351147258,1737332865061492384,1737332277819361244,audio
387733739,2040550700,1351147258,1737332866085492384,1737332277842981042,audio
387733739,2040550700,1351147258,1737332867109492384,1737332277866872061,audio
387733739,2040550700,1351147258,1737332868133492384,1737332277888106944,audio
387733739,2040550700,1351147258,1737332869157492384,1737332277890994672,audio
387733739,2040550700,1351147258,1737332870181492384,1737332277913901510,audio
387733739,2040550700,1351147258,1737332871205492384,1737332277936718270,audio
387733739,2040550700,1351147258,1737332872229492384,1737332277960384786,audio
387733739,2040550700,1351147258,1737332873253492384,1737332277983607222,audio
387733739,2040550700,1351147258,1737332257735992384,1737332278010327178,video
387733739,2040550700,1351147258,1737332874277492384,1737332278040111067,audio
387733739,2040550700,1351147258,1737332257738492384,1737332278043614230,video
387733739,2040550700,1351147258,1737332257752992384,1737332278051130895,video
387733739,2040550700,1351147258,1737332875301492384,1737332278063546706,audio
387733739,2040550700,1351147258,1737332257757992384,1737332278077708092,video
387733739,2040550700,1351147258,1737332257769992384,1737332278086556414,video
387733739,2040550700,1351147258,1737332876325492384,1737332278087735174,audio
387733739,2040550700,1351147258,1737332877349492384,1737332278111367003,audio
387733739,2040550700,1351147258,1737332257774992384,1737332278112364928,video
387733739,2040550700,1351147258,1737332257786992384,1737332278122894166,video
387733739,2040550700,1351147258,1737332878373492384,1737332278135494483,audio
387733739,2040550700,1351147258,1737332257792492384,1737332278146453345,video
387733739,2040550700,1351147258,1737332257804492384,1737332278155664942,video
387733739,2040550700,1351147258,1737332879397492384,1737332278158086394,audio
387733739,2040550700,1351147258,1737332880421492384,1737332278178923219,audio
387733739,2040550700,1351147258,1737332257809492384,1737332278180637813,video
387733739,2040550700,1351147258,1737332881445492384,1737332278184087510,audio
387733739,2040550700,1351147258,1737332257954492384,1737332278190163429,video
387733739,2040550700,1351147258,1737332882469492384,1737332278204742494,audio
387733739,2040550700,1351147258,1737332257956992384,1737332278214844252,video
387733739,2040550700,1351147258,1737332257971992384,1737332278224231499,video
387733739,2040550700,1351147258,1737332883493492384,1737332278228139520,audio
387733739,2040550700,1351147258,1737332257974492384,1737332278248871665,video
387733739,2040550700,1351147258,1737332884517492384,1737332278251370573,audio
387733739,2040550700,1351147258,1737332885541492384,1737332278274543851,audio
387733739,2040550700,1351147258,1737332886565492384,1737332278298752474,audio
387733739,2040550700,1351147258,1737332887589492384,1737332278322700414,audio
387733739,2040550700,1351147258,1737332888613492384,1737332278346357663,audio
387733739,2040550700,1351147258,1737332889637492384,1737332278368931320,audio
387733739,2040550700,1351147258,1737332890661492384,1737332278392323270,audio
387733739,2040550700,1351147258,1737332891685492384,1737332278415715166,audio
387733739,2040550700,1351147258,1737332892709492384,1737332278439097414,audio
387733739,2040550700,1351147258,1737332893733492384,1737332278460525705,audio
387733739,2040550700,1351147258,1737332894757492384,1737332278464517899,audio
387733739,2040550700,1351147258,1737332895781492384,1737332278486461263,audio
387733739,2040550700,1351147258,1737332257988992384,1737332278512996717,video
387733739,2040550700,1351147258,1737332896805492384,1737332278542637197,audio
387733739,2040550700,1351147258,1737332257992492384,1737332278546270093,video
387733739,2040550700,1351147258,1737332258006492384,1737332278553790993,video
387733739,2040550700,1351147258,1737332897829492384,1737332278565780245,audio
387733739,2040550700,1351147258,1737332258009492384,1737332278581457846,video
387733739,2040550700,1351147258,1737332258023492384,1737332278588117117,video
387733739,2040550700,1351147258,1737332898853492384,1737332278590703434,audio
387733739,2040550700,1351147258,1737332899877492384,1737332278613570267,audio
387733739,2040550700,1351147258,1737332258026992384,1737332278615101749,video
387733739,2040550700,1351147258,1737332258040492384,1737332278622445566,video
387733739,2040550700,1351147258,1737332900901492384,1737332278636743653,audio
387733739,2040550700,1351147258,1737332258043992384,1737332278649244368,video
387733739,2040550700,1351147258,1737332258057492384,1737332278657423574,video
387733739,2040550700,1351147258,1737332901925492384,1737332278661617566,audio
387733739,2040550700,1351147258,1737332258061492384,1737332278685048813,video
387733739,2040550700,1351147258,1737332902949492384,1737332278687286750,audio
387733739,2040550700,1351147258,1737332258206992384,1737332278692560126,video
387733739,2040550700,1351147258,1737332903973492384,1737332278708996210,audio
387733739,2040550700,1351147258,1737332258208992384,1737332278718094358,video
387733739,2040550700,1351147258,1737332258223992384,1737332278726698996,video
387733739,2040550700,1351147258,1737332904997492384,1737332278734082377,audio
387733739,2040550700,1351147258,1737332258225992384,1737332278751956375,video
387733739,2040550700,1351147258,1737332906021492384,1737332278754853095,audio
387733739,2040550700,1351147258,1737332907045492384,1737332278757512657,audio
387733739,2040550700,1351147258,1737332908069492384,1737332278778924861,audio
387733739,2040550700,1351147258,1737332909093492384,1737332278802877360,audio
387733739,2040550700,1351147258,1737332910117492384,1737332278826208877,audio
387733739,2040550700,1351147258,1737332911141492384,1737332278849454031,audio
387733739,2040550700,1351147258,1737332912165492384,1737332278872890538,audio
387733739,2040550700,1351147258,1737332913189492384,1737332278896286078,audio
387733739,2040550700,1351147258,1737332914213492384,1737332278919626756,audio
387733739,2040550700,1351147258,1737332915237492384,1737332278943191054,audio
387733739,2040550700,1351147258,1737332916261492384,1737332278966644796,audio
387733739,2040550700,1351147258,1737332917285492384,1737332278990548953,audio
387733739,2040550700,1351147258,1737332918309492384,1737332279011533345,audio
387733739,2040550700,1351147258,1737332258240992384,1737332279015465403,video
387733739,2040550700,1351147258,1737332919333492384,1737332279039694379,audio
387733739,2040550700,1351147258,1737332258243492384,1737332279049326092,video
387733739,2040550700,1351147258,1737332258257992384,1737332279051652993,video
387733739,2040550700,1351147258,1737332920357492384,1737332279064556798,audio
387733739,2040550700,1351147258,1737332258260992384,1737332279084022379,video
387733739,2040550700,1351147258,1737332258274992384,1737332279086937265,video
387733739,2040550700,1351147258,1737332921381492384,1737332279086992349,audio
387733739,2040550700,1351147258,1737332922405492384,1737332279109628699,audio
387733739,2040550700,1351147258,1737332258278992384,1737332279117496688,video
387733739,2040550700,1351147258,1737332258291992384,1737332279121168280,video
387733739,2040550700,1351147258,1737332923429492384,1737332279133347227,audio
387733739,2040550700,1351147258,1737332258295992384,1737332279152224737,video
387733739,2040550700,1351147258,1737332924453492384,1737332279157167868,audio
387733739,2040550700,1351147258,1737332258308992384,1737332279160312543,video
387733739,2040550700,1351147258,1737332925477492384,1737332279179583723,audio
387733739,2040550700,1351147258,1737332258313492384,1737332279185969972,video
387733739,2040550700,1351147258,1737332258454992384,1737332279194208017,video
387733739,2040550700,1351147258,1737332926501492384,1737332279203279970,audio
387733739,2040550700,1351147258,1737332258455992384,1737332279220244493,video
387733739,2040550700,1351147258,1737332927525492384,1737332279226446249,audio
387733739,2040550700,1351147258,1737332258471992384,1737332279228795969,video
387733739,2040550700,1351147258,1737332928549492384,1737332279249843674,audio
387733739,2040550700,1351147258,1737332258473992384,1737332279254052718,video
387733739,2040550700,1351147258,1737332929573492384,1737332279273189920,audio
387733739,2040550700,1351147258,1737332930597492384,1737332279297325025,audio
387733739,2040550700,1351147258,1737332931621492384,1737332279318811212,audio
387733739,2040550700,1351147258,1737332932645492384,1737332279321730168,audio
387733739,2040550700,1351147258,1737332933669492384,1737332279344172909,audio
387733739,2040550700,1351147258,1737332934693492384,1737332279368151277,audio
387733739,2040550700,1351147258,1737332935717492384,1737332279391521075,audio
387733739,2040550700,1351147258,1737332936741492384,1737332279414707938,audio
387733739,2040550700,1351147258,1737332937765492384,1737332279438055049,audio
387733739,2040550700,1351147258,1737332938789492384,1737332279461366322,audio
387733739,2040550700,1351147258,1737332939813492384,1737332279484677590,audio
387733739,2040550700,1351147258,1737332258488992384,1737332279509605864,video
387733739,2040550700,1351147258,1737332940837492384,1737332279541577477,audio
387733739,2040550700,1351147258,1737332258490992384,1737332279543379156,video
387733739,2040550700,1351147258,1737332258506492384,1737332279547711378,video
387733739,2040550700,1351147258,1737332941861492384,1737332279565084407,audio
387733739,2040550700,1351147258,1737332258508492384,1737332279577119562,video
387733739,2040550700,1351147258,1737332258523492384,1737332279581921447,video
387733739,2040550700,1351147258,1737332942885492384,1737332279589564560,audio
387733739,2040550700,1351147258,1737332943909492384,1737332279609945632,audio
387733739,2040550700,1351147258,1737332258525992384,1737332279611885561,video
387733739,2040550700,1351147258,1737332944933492384,1737332279613935961,audio
387733739,2040550700,1351147258,1737332258540492384,1737332279618472531,video
387733739,2040550700,1351147258,1737332945957492384,1737332279635037549,audio
387733739,2040550700,1351147258,1737332258542992384,1737332279646289499,video
387733739,2040550700,1351147258,1737332258557492384,1737332279652368922,video
387733739,2040550700,1351147258,1737332946981492384,1737332279659491438,audio
387733739,2040550700,1351147258,1737332258560492384,1737332279681316722,video
387733739,2040550700,1351147258,1737332948005492384,1737332279682709422,audio
387733739,2040550700,1351147258,1737332258702992384,1737332279687666392,video
387733739,2040550700,1351147258,1737332949029492384,1737332279705653806,audio
387733739,2040550700,1351147258,1737332258704992384,1737332279715043155,video
387733739,2040550700,1351147258,1737332258719992384,1737332279721489834,video
387733739,2040550700,1351147258,1737332950053492384,1737332279728849159,audio
387733739,2040550700,1351147258,1737332258724492384,1737332279749173052,video
387733739,2040550700,1351147258,1737332951077492384,1737332279752405705,audio
387733739,2040550700,1351147258,1737332952101492384,1737332279775389319,audio
387733739,2040550700,1351147258,1737332953125492384,1737332279799105859,audio
387733739,2040550700,1351147258,1737332954149492384,1737332279822780801,audio
387733739,2040550700,1351147258,1737332955173492384,1737332279846076331,audio
387733739,2040550700,1351147258,1737332956197492384,1737332279867468933,audio
387733739,2040550700,1351147258,1737332957221492384,1737332279870410602,audio
387733739,2040550700,1351147258,1737332958245492384,1737332279892801701,audio
387733739,2040550700,1351147258,1737332959269492384,1737332279916865854,audio
387733739,2040550700,1351147258,1737332960293492384,1737332279940278120,audio
387733739,2040550700,1351147258,1737332961317492384,1737332279963540657,audio
387733739,2040550700,1351147258,1737332962341492384,1737332279989263925,audio
387733739,2040550700,1351147258,1737332258737492384,1737332280012797204,video
387733739,2040550700,1351147258,1737332963365492384,1737332280041696468,audio
387733739,2040550700,1351147258,1737332258741992384,1737332280046653168,video
387733739,2040550700,1351147258,1737332258754492384,1737332280050414066,video
387733739,2040550700,1351147258,1737332964389492384,1737332280065385166,audio
387733739,2040550700,1351147258,1737332258758992384,1737332280080586702,video
387733739,2040550700,1351147258,1737332965413492384,1737332280090794968,audio
387733739,2040550700,1351147258,1737332258771492384,1737332280091374961,video
387733739,2040550700,1351147258,1737332966437492384,1737332280114620783,audio
387733739,2040550700,1351147258,1737332258776492384,1737332280115204425,video
387733739,2040550700,1351147258,1737332258788992384,1737332280124105365,video
387733739,2040550700,1351147258,1737332967461492384,1737332280137884644,audio
387733739,2040550700,1351147258,1737332258793492384,1737332280148963899,video
387733739,2040550700,1351147258,1737332258805992384,1737332280157798611,video
387733739,2040550700,1351147258,1737332968485492384,1737332280162969418,audio
387733739,2040550700,1351147258,1737332258810492384,1737332280183824757,video
387733739,2040550700,1351147258,1737332969509492384,1737332280183875250,audio
387733739,2040550700,1351147258,1737332970533492384,1737332280187026253,audio
387733739,2040550700,1351147258,1737332258954492384,1737332280191714335,video
387733739,2040550700,1351147258,1737332971557492384,1737332280209739425,audio
387733739,2040550700,1351147258,1737332258957992384,1737332280217142708,video
387733739,2040550700,1351147258,1737332258971992384,1737332280225941023,video
387733739,2040550700,1351147258,1737332972581492384,1737332280233028104,audio
387733739,2040550700,1351147258,1737332258975492384,1737332280251526021,video
387733739,2040550700,1351147258,1737332973605492384,1737332280255697902,audio
387733739,2040550700,1351147258,1737332974629492384,1737332280279058954,audio
387733739,2040550700,1351147258,1737332975653492384,1737332280303351927,audio
387733739,2040550700,1351147258,1737332976677492384,1737332280326891279,audio
387733739,2040550700,1351147258,1737332977701492384,1737332280350601848,audio
387733739,2040550700,1351147258,1737332978725492384,1737332280374895280,audio
387733739,2040550700,1351147258,1737332979749492384,1737332280397055497,audio
387733739,2040550700,1351147258,1737332980773492384,1737332280420260148,audio
387733739,2040550700,1351147258,1737332981797492384,1737332280441902226,audio
387733739,2040550700,1351147258,1737332982821492384,1737332280443888889,audio
387733739,2040550700,1351147258,1737332983845492384,1737332280467568221,audio
387733739,2040550700,1351147258,1737332984869492384,1737332280490775784,audio
387733739,2040550700,1351147258,1737332258988992384,1737332280517173474,video
387733739,2040550700,1351147258,1737332985893492384,1737332280540380382,audio
387733739,2040550700,1351147258,1737332258992992384,1737332280550720615,video
387733739,2040550700,1351147258,1737332259005992384,1737332280558397597,video
387733739,2040550700,1351147258,1737332986917492384,1737332280564284976,audio
387733739,2040550700,1351147258,1737332259010492384,1737332280585451166,video
387733739,2040550700,1351147258,1737332987941492384,1737332280587251978,audio
387733739,2040550700,1351147258,1737332259023492384,1737332280594288423,video
387733739,2040550700,1351147258,1737332988965492384,1737332280610672857,audio
387733739,2040550700,1351147258,1737332259027492384,1737332280620155679,video
387733739,2040550700,1351147258,1737332259040492384,1737332280628863801,video
387733739,2040550700,1351147258,1737332989989492384,1737332280634902497,audio
387733739,2040550700,1351147258,1737332259044492384,1737332280653334573,video
387733739,2040550700,1351147258,1737332991013492384,1737332280657812427,audio
387733739,2040550700,1351147258,1737332259057492384,1737332280663914008,video
387733739,2040550700,1351147258,1737332992037492384,1737332280680871636,audio
387733739,2040550700,1351147258,1737332259061992384,1737332280687532319,video
387733739,2040550700,1351147258,1737332259205992384,1737332280697291645,video
387733739,2040550700,1351147258,1737332993061492384,1737332280704503775,audio
387733739,2040550700,1351147258,1737332259207492384,1737332280721913099,video
387733739,2040550700,1351147258,1737332994085492384,1737332280725834351,audio
387733739,2040550700,1351147258,1737332995109492384,1737332280728411232,audio
387733739,2040550700,1351147258,1737332259223492384,1737332280731681787,video
387733739,2040550700,1351147258,1737332996133492384,1737332280751852721,audio
387733739,2040550700,1351147258,1737332259224492384,1737332280755611709,video
387733739,2040550700,1351147258,1737332997157492384,1737332280774546067,audio
387733739,2040550700,1351147258,1737332998181492384,1737332280798182810,audio
387733739,2040550700,1351147258,1737332999205492384,1737332280822179278,audio
387733739,2040550700,1351147258,1737333000229492384,1737332280845507383,audio
387733739,2040550700,1351147258,1737333001253492384,1737332280868757376,audio
387733739,2040550700,1351147258,1737333002277492384,1737332280892265565,audio
387733739,2040550700,1351147258,1737333003301492384,1737332280915497172,audio
387733739,2040550700,1351147258,1737333004325492384,1737332280939154366,audio
387733739,2040550700,1351147258,1737333005349492384,1737332280962419999,audio
387733739,2040550700,1351147258,1737333006373492384,1737332280983824905,audio
387733739,2040550700,1351147258,1737333007397492384,1737332280986461470,audio
387733739,2040550700,1351147258,1737332259240492384,1737332281010434876,video
387733739,2040550700,1351147258,1737333008421492384,1737332281038481705,audio
387733739,2040550700,1351147258,1737332259241992384,1737332281044754504,video
387733739,2040550700,1351147258,1737332259257492384,1737332281046511505,video
387733739,2040550700,1351147258,1737333009445492384,1737332281061706642,audio
387733739,2040550700,1351147258,1737332259261492384,1737332281078482614,video
387733739,2040550700,1351147258,1737332259274492384,1737332281081230607,video
387733739,2040550700,1351147258,1737333010469492384,1737332281086283294,audio
387733739,2040550700,1351147258,1737333011493492384,1737332281109178340,audio
387733739,2040550700,1351147258,1737332259278492384,1737332281114267054,video
387733739,2040550700,1351147258,1737332259291492384,1737332281117221878,video
387733739,2040550700,1351147258,1737333012517492384,1737332281139523820,audio
387733739,2040550700,1351147258,1737332259295992384,1737332281147247039,video
387733739,2040550700,1351147258,1737332259308492384,1737332281152021973,video
387733739,2040550700,1351147258,1737333013541492384,1737332281157905100,audio
387733739,2040550700,1351147258,1737333014565492384,1737332281179952090,audio
387733739,2040550700,1351147258,1737332259313492384,1737332281182113765,video
387733739,2040550700,1351147258,1737332259452992384,1737332281185983152,video
387733739,2040550700,1351147258,1737333015589492384,1737332281202773107,audio
387733739,2040550700,1351147258,1737332259454992384,1737332281216228406,video
387733739,2040550700,1351147258,1737332259469992384,1737332281222565554,video
387733739,2040550700,1351147258,1737333016613492384,1737332281226053222,audio
387733739,2040550700,1351147258,1737333017637492384,1737332281250314449,audio
387733739,2040550700,1351147258,1737332259472492384,1737332281250665957,video
387733739,2040550700,1351147258,1737333018661492384,1737332281272862528,audio
387733739,2040550700,1351147258,1737333019685492384,1737332281294586593,audio
387733739,2040550700,1351147258,1737333020709492384,1737332281300335310,audio
387733739,2040550700,1351147258,1737333021733492384,1737332281320272006,audio
387733739,2040550700,1351147258,1737333022757492384,1737332281343698371,audio
387733739,2040550700,1351147258,1737333023781492384,1737332281367261659,audio
387733739,2040550700,1351147258,1737333024805492384,1737332281390939343,audio
387733739,2040550700,1351147258,1737333025829492384,1737332281413935818,audio
387733739,2040550700,1351147258,1737333026853492384,1737332281437187180,audio
387733739,2040550700,1351147258,1737333027877492384,1737332281460371682,audio
387733739,2040550700,1351147258,1737333028901492384,1737332281484645384,audio
387733739,2040550700,1351147258,1737332259486992384,1737332281509972802,video
387733739,2040550700,1351147258,1737333029925492384,1737332281532254776,audio
387733739,2040550700,1351147258,1737332259490492384,1737332281542557629,video
387733739,2040550700,1351147258,1737332259504492384,1737332281545577453,video
387733739,2040550700,1351147258,1737333030949492384,1737332281562551243,audio
387733739,2040550700,1351147258,1737332259507492384,1737332281578462138,video
387733739,2040550700,1351147258,1737333031973492384,1737332281582313304,audio
387733739,2040550700,1351147258,1737332259521992384,1737332281589358674,video
